118.809716	31.888408
118.809717	31.888408
118.809718	31.888408
118.809719	31.888408
118.809720	31.888408
118.809721	31.888408
118.809722	31.888408
118.809723	31.888409
118.809724	31.888409
118.809725	31.888409
118.809726	31.888409
118.809727	31.888409
118.809729	31.888409
118.809730	31.888409
118.809731	31.888409
118.809732	31.888409
118.809733	31.888409
118.809734	31.888409
118.809735	31.888409
118.809736	31.888409
118.809737	31.888409
118.809738	31.888409
118.809739	31.888409
118.809740	31.888409
118.809741	31.888409
118.809742	31.888410
118.809743	31.888410
118.809744	31.888410
118.809745	31.888410
118.809747	31.888410
118.809748	31.888410
118.809749	31.888410
118.809750	31.888410
118.809751	31.888410
118.809752	31.888410
118.809753	31.888410
118.809754	31.888410
118.809755	31.888410
118.809756	31.888410
118.809757	31.888410
118.809758	31.888410
118.809759	31.888410
118.809760	31.888410
118.809761	31.888411
118.809762	31.888411
118.809764	31.888411
118.809765	31.888411
118.809766	31.888411
118.809767	31.888411
118.809768	31.888411
118.809769	31.888411
118.809770	31.888411
118.809771	31.888411
118.809772	31.888411
118.809773	31.888411
118.809774	31.888411
118.809775	31.888411
118.809776	31.888411
118.809777	31.888411
118.809778	31.888411
118.809779	31.888412
118.809781	31.888412
118.809782	31.888412
118.809783	31.888412
118.809784	31.888412
118.809785	31.888412
118.809786	31.888412
118.809787	31.888412
118.809788	31.888412
118.809789	31.888412
118.809790	31.888412
118.809791	31.888412
118.809792	31.888412
118.809793	31.888412
118.809794	31.888412
118.809795	31.888412
118.809796	31.888412
118.809797	31.888412
118.809799	31.888413
118.809800	31.888413
118.809801	31.888413
118.809802	31.888413
118.809803	31.888413
118.809804	31.888413
118.809805	31.888413
118.809806	31.888413
118.809807	31.888413
118.809808	31.888413
118.809809	31.888413
118.809810	31.888413
118.809811	31.888413
118.809812	31.888413
118.809813	31.888413
118.809814	31.888413
118.809816	31.888413
118.809817	31.888414
118.809818	31.888414
118.809819	31.888414
118.809820	31.888414
118.809821	31.888414
118.809822	31.888414
118.809823	31.888414
118.809824	31.888414
118.809825	31.888414
118.809826	31.888414
118.809827	31.888414
118.809828	31.888414
118.809829	31.888414
118.809830	31.888414
118.809831	31.888414
118.809832	31.888414
118.809834	31.888414
118.809835	31.888414
118.809836	31.888415
118.809837	31.888415
118.809838	31.888415
118.809839	31.888415
118.809840	31.888415
118.809841	31.888415
118.809842	31.888415
118.809843	31.888415
118.809844	31.888415
118.809845	31.888415
118.809846	31.888415
118.809847	31.888415
118.809848	31.888415
118.809849	31.888415
118.809851	31.888415
118.809852	31.888415
118.809853	31.888415
118.809854	31.888416
118.809855	31.888416
118.809856	31.888416
118.809857	31.888416
118.809858	31.888416
118.809859	31.888416
118.809860	31.888416
118.809861	31.888416
118.809862	31.888416
118.809863	31.888416
118.809864	31.888416
118.809865	31.888416
118.809866	31.888416
118.809867	31.888416
118.809869	31.888416
118.809870	31.888416
118.809871	31.888416
118.809872	31.888416
118.809873	31.888417
118.809874	31.888417
118.809875	31.888417
118.809876	31.888417
118.809877	31.888417
118.809878	31.888417
118.809879	31.888417
118.809880	31.888417
118.809881	31.888417
118.809882	31.888417
118.809883	31.888417
118.809884	31.888417
118.809886	31.888417
118.809887	31.888417
118.809888	31.888417
118.809889	31.888417
118.809890	31.888417
118.809891	31.888417
118.809892	31.888418
118.809893	31.888418
118.809894	31.888418
118.809895	31.888418
118.809896	31.888418
118.809897	31.888418
118.809898	31.888418
118.809899	31.888418
118.809900	31.888418
118.809901	31.888418
118.809902	31.888418
118.809904	31.888418
118.809905	31.888418
118.809906	31.888418
118.809907	31.888418
118.809908	31.888418
118.809909	31.888418
118.809910	31.888419
118.809911	31.888419
118.809912	31.888419
118.809913	31.888419
118.809914	31.888419
118.809915	31.888419
118.809916	31.888419
118.809917	31.888419
118.809918	31.888419
118.809919	31.888419
118.809921	31.888419
118.809922	31.888419
118.809923	31.888419
118.809924	31.888419
118.809925	31.888419
118.809926	31.888419
118.809927	31.888419
118.809928	31.888419
118.809929	31.888420
118.809930	31.888420
118.809931	31.888420
118.809932	31.888420
118.809933	31.888420
118.809934	31.888420
118.809935	31.888420
118.809936	31.888420
118.809938	31.888420
118.809939	31.888420
118.809940	31.888420
118.809941	31.888420
118.809942	31.888420
118.809943	31.888420
118.809944	31.888420
118.809945	31.888420
118.809946	31.888420
118.809947	31.888421
118.809948	31.888421
118.809949	31.888421
118.809950	31.888421
118.809951	31.888421
118.809952	31.888421
118.809953	31.888421
118.809954	31.888421
118.809956	31.888421
118.809957	31.888421
118.809958	31.888421
118.809959	31.888421
118.809960	31.888421
118.809961	31.888421
118.809962	31.888421
118.809963	31.888421
118.809964	31.888421
118.809965	31.888421
118.809966	31.888422
118.809967	31.888422
118.809968	31.888422
118.809969	31.888422
118.809970	31.888422
118.809971	31.888422
118.809973	31.888422
118.809974	31.888422
118.809975	31.888422
118.809976	31.888422
118.809977	31.888422
118.809978	31.888422
118.809979	31.888422
118.809980	31.888422
118.809981	31.888422
118.809982	31.888422
118.809983	31.888422
118.809984	31.888423
118.809985	31.888423
118.809986	31.888423
118.809987	31.888423
118.809988	31.888423
118.809989	31.888423
118.809991	31.888423
118.809992	31.888423
118.809993	31.888423
118.809994	31.888423
118.809995	31.888423
118.809996	31.888423
118.809997	31.888423
118.809998	31.888423
118.809999	31.888423
118.810000	31.888423
118.810001	31.888423
118.810002	31.888423
118.810003	31.888424
118.810004	31.888424
118.810005	31.888424
118.810006	31.888424
118.810008	31.888424
118.810009	31.888424
118.810010	31.888424
118.810011	31.888424
118.810012	31.888424
118.810013	31.888424
118.810014	31.888424
118.810015	31.888424
118.810016	31.888424
118.810017	31.888424
118.810018	31.888424
118.810019	31.888424
118.810020	31.888424
118.810021	31.888424
118.810022	31.888425
118.810023	31.888425
118.810024	31.888425
118.810026	31.888425
118.810027	31.888425
118.810028	31.888425
118.810029	31.888425
118.810030	31.888425
118.810031	31.888425
118.810032	31.888425
118.810033	31.888425
118.810034	31.888425
118.810035	31.888425
118.810036	31.888425
118.810037	31.888425
118.810038	31.888425
118.810039	31.888425
118.810040	31.888426
118.810041	31.888426
118.810043	31.888426
118.810044	31.888426
118.810045	31.888426
118.810046	31.888426
118.810047	31.888426
118.810048	31.888426
118.810049	31.888426
118.810050	31.888426
118.810051	31.888426
118.810052	31.888426
118.810053	31.888426
118.810054	31.888426
118.810055	31.888426
118.810056	31.888426
118.810057	31.888426
118.810058	31.888426
118.810059	31.888427
118.810061	31.888427
118.810062	31.888427
118.810063	31.888427
118.810063	31.888426
118.810063	31.888425
118.810063	31.888424
118.810063	31.888423
118.810063	31.888422
118.810063	31.888421
118.810063	31.888420
118.810063	31.888419
118.810063	31.888419
118.810063	31.888418
118.810063	31.888417
118.810063	31.888416
118.810063	31.888415
118.810063	31.888414
118.810063	31.888413
118.810063	31.888412
118.810063	31.888411
118.810063	31.888410
118.810063	31.888410
118.810063	31.888409
118.810063	31.888408
118.810063	31.888407
118.810063	31.888406
118.810063	31.888405
118.810063	31.888404
118.810063	31.888403
118.810063	31.888402
118.810063	31.888401
118.810063	31.888401
118.810063	31.888400
118.810063	31.888399
118.810063	31.888398
118.810063	31.888397
118.810063	31.888396
118.810063	31.888395
118.810063	31.888394
118.810063	31.888393
118.810063	31.888392
118.810063	31.888391
118.810063	31.888391
118.810063	31.888390
118.810063	31.888389
118.810063	31.888388
118.810063	31.888387
118.810063	31.888386
118.810063	31.888385
118.810063	31.888384
118.810063	31.888383
118.810063	31.888382
118.810063	31.888382
118.810063	31.888381
118.810063	31.888380
118.810063	31.888379
118.810063	31.888378
118.810063	31.888377
118.810063	31.888376
118.810063	31.888375
118.810063	31.888374
118.810063	31.888373
118.810063	31.888373
118.810063	31.888372
118.810063	31.888371
118.810063	31.888370
118.810063	31.888369
118.810063	31.888368
118.810064	31.888367
118.810064	31.888366
118.810064	31.888365
118.810064	31.888364
118.810064	31.888363
118.810064	31.888363
118.810064	31.888362
118.810064	31.888361
118.810064	31.888360
118.810064	31.888359
118.810064	31.888358
118.810064	31.888357
118.810064	31.888356
118.810064	31.888355
118.810064	31.888354
118.810064	31.888354
118.810064	31.888353
118.810064	31.888352
118.810064	31.888351
118.810064	31.888350
118.810064	31.888349
118.810064	31.888348
118.810064	31.888347
118.810064	31.888346
118.810064	31.888345
118.810064	31.888345
118.810064	31.888344
118.810064	31.888343
118.810064	31.888342
118.810064	31.888341
118.810064	31.888340
118.810064	31.888339
118.810064	31.888338
118.810064	31.888337
118.810064	31.888336
118.810064	31.888335
118.810064	31.888335
118.810064	31.888334
118.810064	31.888333
118.810064	31.888332
118.810064	31.888331
118.810064	31.888330
118.810064	31.888329
118.810064	31.888328
118.810064	31.888327
118.810064	31.888326
118.810064	31.888326
118.810064	31.888325
118.810064	31.888324
118.810064	31.888323
118.810064	31.888322
118.810064	31.888321
118.810064	31.888320
118.810064	31.888319
118.810064	31.888318
118.810064	31.888317
118.810064	31.888317
118.810064	31.888316
118.810064	31.888315
118.810064	31.888314
118.810064	31.888313
118.810064	31.888312
118.810064	31.888311
118.810064	31.888310
118.810064	31.888309
118.810064	31.888308
118.810064	31.888307
118.810064	31.888307
118.810064	31.888306
118.810064	31.888305
118.810064	31.888304
118.810064	31.888303
118.810064	31.888302
118.810064	31.888301
118.810064	31.888300
118.810064	31.888299
118.810064	31.888298
118.810064	31.888298
118.810064	31.888297
118.810065	31.888296
118.810065	31.888295
118.810065	31.888294
118.810065	31.888293
