-80.54074183	43.47351386
-80.54074041	43.47351425
-80.54073917	43.47351473
-80.54073750	43.47351542
-80.54073618	43.47351603
-80.54073476	43.47351675
-80.54073319	43.47351755
-80.54073148	43.47351850
-80.54072973	43.47351954
-80.54072793	43.47352070
-80.54072614	43.47352197
-80.54072525	43.47352260
-80.54072434	43.47352331
-80.54072348	43.47352405
-80.54072261	43.47352479
-80.54072175	43.47352553
-80.54072092	43.47352636
-80.54072012	43.47352720
-80.54071932	43.47352802
-80.54071852	43.47352885
-80.54071779	43.47352973
-80.54071705	43.47353061
-80.54071641	43.47353155
-80.54071571	43.47353247
-80.54071515	43.47353343
-80.54071456	43.47353439
-80.54071401	43.47353538
-80.54071343	43.47353635
-80.54071299	43.47353738
-80.54071251	43.47353840
-80.54071208	43.47353943
-80.54071164	43.47354046
-80.54071136	43.47354150
-80.54071104	43.47354254
-80.54071080	43.47354360
-80.54071052	43.47354467
-80.54071038	43.47354575
-80.54071020	43.47354681
-80.54071006	43.47354789
-80.54070994	43.47354899
-80.54070994	43.47355005
-80.54070993	43.47355112
-80.54070996	43.47355221
-80.54070998	43.47355332
-80.54071014	43.47355439
-80.54071028	43.47355548
-80.54071046	43.47355658
-80.54071063	43.47355770
-80.54071095	43.47355879
-80.54071122	43.47355991
-80.54071149	43.47356103
-80.54071178	43.47356216
-80.54071217	43.47356329
-80.54071254	43.47356444
-80.54071291	43.47356560
-80.54071328	43.47356675
-80.54071368	43.47356794
-80.54071403	43.47356911
-80.54071440	43.47357030
-80.54071478	43.47357148
-80.54071513	43.47357271
-80.54071549	43.47357391
-80.54071580	43.47357515
-80.54071614	43.47357637
-80.54071636	43.47357766
-80.54071661	43.47357893
-80.54071684	43.47358023
-80.54071709	43.47358150
-80.54071721	43.47358283
-80.54071731	43.47358415
-80.54071734	43.47358548
-80.54071742	43.47358677
-80.54071735	43.47358811
-80.54071728	43.47358943
-80.54071727	43.47359086
-80.54071723	43.47359227
-80.54071695	43.47359367
-80.54071676	43.47359511
-80.54071645	43.47359653
-80.54071616	43.47359791
-80.54071558	43.47359935
-80.54071511	43.47360077
-80.54071449	43.47360215
-80.54071391	43.47360352
-80.54071300	43.47360490
-80.54071207	43.47360622
-80.54071109	43.47360751
-80.54071020	43.47360880
-80.54070880	43.47360999
-80.54070754	43.47361117
-80.54070621	43.47361230
-80.54070500	43.47361347
-80.54070326	43.47361435
-80.54070173	43.47361525
-80.54070018	43.47361613
-80.54069873	43.47361713
-80.54069713	43.47361800
-80.54069562	43.47361891
-80.54069411	43.47361982
-80.54069263	43.47362080
-80.54069115	43.47362158
-80.54068975	43.47362247
-80.54068842	43.47362331
-80.54068706	43.47362431
-80.54068610	43.47362363
-80.54068496	43.47362417
-80.54068392	43.47362480
-80.54068276	43.47362562
-80.54068126	43.47362699
-80.54068054	43.47362784
-80.54067969	43.47362871
-80.54067937	43.47362968
-80.54067890	43.47363069
-80.54067850	43.47363170
-80.54067799	43.47363268
-80.54067792	43.47363380
-80.54067775	43.47363487
-80.54067763	43.47363597
-80.54067746	43.47363702
-80.54067765	43.47363822
-80.54067774	43.47363936
-80.54067789	43.47364047
-80.54067803	43.47364153
-80.54067846	43.47364269
-80.54067882	43.47364380
-80.54067929	43.47364491
-80.54067973	43.47364597
-80.54068035	43.47364704
-80.54068094	43.47364808
-80.54068161	43.47364910
-80.54068231	43.47365012
-80.54068310	43.47365111
-80.54068391	43.47365207
-80.54068475	43.47365300
-80.54068566	43.47365393
-80.54068659	43.47365480
-80.54068758	43.47365564
-80.54068860	43.47365645
-80.54068970	43.47365726
-80.54069076	43.47365796
-80.54069188	43.47365868
-80.54069305	43.47365931
-80.54069433	43.47365994
-80.54069548	43.47366046
-80.54069675	43.47366096
-80.54069808	43.47366140
-80.54069947	43.47366183
-80.54070081	43.47366217
-80.54070219	43.47366245
-80.54070361	43.47366267
-80.54070509	43.47366290
-80.54070647	43.47366296
-80.54070789	43.47366301
-80.54070934	43.47366298
-80.54071083	43.47366296
-80.54071220	43.47366281
-80.54071358	43.47366265
-80.54071495	43.47366238
-80.54071636	43.47366211
-80.54071761	43.47366173
-80.54071889	43.47366130
-80.54072008	43.47366077
-80.54072135	43.47366027
-80.54072233	43.47365960
-80.54072336	43.47365892
-80.54072432	43.47365818
-80.54072536	43.47365747
-80.54072604	43.47365657
-80.54072680	43.47365572
-80.54072747	43.47365482
-80.54072821	43.47365393
-80.54072858	43.47365289
-80.54072905	43.47365192
-80.54072939	43.47365089
-80.54072984	43.47364988
-80.54072991	43.47364874
-80.54073007	43.47364768
-80.54073014	43.47364657
-80.54073031	43.47364548
-80.54073014	43.47364440
-80.54073002	43.47364330
-80.54072990	43.47364224
-80.54072983	43.47364112
-80.54072951	43.47364010
-80.54072927	43.47363904
-80.54072904	43.47363797
-80.54072885	43.47363684
-80.54072845	43.47363581
-80.54072817	43.47363473
-80.54072793	43.47363365
-80.54072769	43.47363253
-80.54072743	43.47363145
-80.54072722	43.47363033
-80.54072704	43.47362919
-80.54072685	43.47362804
-80.54072679	43.47362689
-80.54072677	43.47362573
-80.54072683	43.47362456
-80.54072681	43.47362341
-80.54072712	43.47362217
-80.54072738	43.47362099
-80.54072772	43.47361978
-80.54072795	43.47361860
-80.54072866	43.47361736
-80.54072921	43.47361616
-80.54072981	43.47361497
-80.54073032	43.47361379
-80.54073131	43.47361260
-80.54073211	43.47361144
-80.54073299	43.47361028
-80.54073379	43.47360914
-80.54073500	43.47360805
-80.54073608	43.47360696
-80.54073721	43.47360590
-80.54073827	43.47360484
-80.54073949	43.47360382
-80.54074077	43.47360283
-80.54074208	43.47360190
-80.54074335	43.47360096
-80.54074482	43.47360013
-80.54074626	43.47359932
-80.54074771	43.47359853
-80.54074911	43.47359768
-80.54075064	43.47359708
-80.54075210	43.47359640
-80.54075355	43.47359576
-80.54075504	43.47359505
-80.54075643	43.47359448
-80.54075786	43.47359386
-80.54075932	43.47359324
-80.54076083	43.47359262
-80.54076220	43.47359208
-80.54076366	43.47359153
-80.54076511	43.47359097
-80.54076665	43.47359040
-80.54076805	43.47358990
-80.54076951	43.47358936
-80.54077096	43.47358884
-80.54077251	43.47358834
-80.54077390	43.47358782
-80.54077539	43.47358728
-80.54077688	43.47358675
-80.54077845	43.47358628
-80.54077991	43.47358577
-80.54078140	43.47358528
-80.54078292	43.47358481
-80.54078446	43.47358436
-80.54078588	43.47358390
-80.54078739	43.47358343
-80.54078889	43.47358297
-80.54079045	43.47358252
-80.54079187	43.47358204
-80.54079334	43.47358158
-80.54079481	43.47358110
-80.54079633	43.47358063
-80.54079768	43.47358012
-80.54079912	43.47357961
-80.54080054	43.47357908
-80.54080201	43.47357857
-80.54080334	43.47357799
-80.54080474	43.47357744
